5.75 0.8344200304708129 -0.4978937315270597
5.76 0.839450040717995 -0.4895243811711159
5.77 0.844480050965177 -0.4811047307127002
5.78 0.8495100612123595 -0.4726347801518119
5.79 0.8545400714595415 -0.4641145294884526
5.8 0.8595700817067236 -0.4555439787226215
5.81 0.8646000919539055 -0.4469231278543185
5.82 0.8696301022010879 -0.438251976883543
5.83 0.87466011244827 -0.4295305258102964
5.84 0.879690122695452 -0.4207587746345779
5.85 0.884720132942634 -0.4119367233563877
5.86 0.8897501431898165 -0.4030643719757249
5.87 0.8947801534369985 -0.394141720492591
5.88 0.8998101636841804 -0.3851687689069853
5.89 0.9048401739313625 -0.3761455172189078
5.9 0.9098701841785449 -0.3670719654283576
5.91 0.9149001944257269 -0.3579481135353365
5.92 0.919930204672909 -0.3487739615398435
5.93 0.924960214920091 -0.3395495094418786
5.94 0.9299902251672735 -0.3302747572414412
5.95 0.9350202354144554 -0.3209497049385328
5.96 0.9400502456616375 -0.3115743525331525
5.97 0.9450802559088195 -0.3021487000253004
5.98 0.9501102661560019 -0.2926727474149757
5.99 0.955140276403184 -0.2831464947021799
6 0.960170286650366 -0.2735699418869124
6.01 0.9604986334319191 -0.2639665972865012
6.02 0.9608269802134722 -0.2543599692182744
6.03 0.9611553269950254 -0.2447500576822313
6.04 0.9614836737765786 -0.2351368626783735
6.05 0.9618120205581318 -0.2255203842067001
6.06 0.9621403673396849 -0.2159006222672113
6.07 0.962468714121238 -0.206277576859906
6.08 0.9627970609027912 -0.1966512479847861
6.09 0.9631254076843443 -0.1870216356418506
6.1 0.9634537544658974 -0.1773887398310996
6.11 0.9637821012474507 -0.1677525605525322
6.12 0.9641104480290038 -0.1581130978061501
6.13 0.9644387948105569 -0.1484703515919525
